Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,RSI,MACD,MACD_Signal,BB_High,BB_Low,Daily_Return,Volatility,Future_Close,Future_Return,Signal
2025-03-10,3017.71826171875,3073.749587284749,3012.035413012265,3070.758588659431,855408,3163.609228515625,3304.5341162109376,3163.731347499603,31.655366406380224,-78.18441946149642,-68.5891709921017,3325.45439504756,3001.76406198369,-0.017065292063974002,0.013707097570719052,3008.296630859375,-0.003122104200015307,1
2025-03-11,3037.25927734375,3046.7307728990663,3000.968591737141,3005.953589397834,576260,3149.5988891601564,3300.4115234375,3151.686388437141,34.2928535833383,-78.51918445766796,-70.57517368521495,3304.0889416995215,2995.1088366207914,0.0064754274356515484,0.012909274956055317,3067.06982421875,0.009814949647983613,1
2025-03-12,3009.891845703125,3044.637378571859,2987.060652590733,3028.286439347942,489535,3136.4958251953126,3295.7276171875,3138.1821462719968,32.406637261432394,-80.06981614443157,-72.47410217705827,3291.7050871137285,2981.2865632768967,-0.009010568127907459,0.012771072803469126,3183.519287109375,0.05768560809057569,2
2025-03-13,3001.1181640625,3040.3501945809317,2991.2978643239117,3010.3404101027927,785215,3124.267626953125,3288.174345703125,3125.128433680616,31.802710162014918,-81.07211681457329,-74.19370510456127,3281.66169323075,2966.8735606754994,-0.0029149491378402947,0.012739138363759589,3153.21044921875,0.050678539411579994,2
2025-03-17,3008.296630859375,3027.2892771898255,2976.0934973410876,2976.0934973410876,632348,3113.592248535156,3279.5144091796874,3114.0015953166885,32.90444930426213,-80.36085512431146,-75.42713510851132,3272.035345838473,2955.1491512318394,0.002391930741959758,0.012783556603275913,3069.861328125,0.02046496899078663,2
2025-03-18,3008.296630859375,3008.296630859375,3008.296630859375,3008.296630859375,0,3103.8266357421876,3270.4806005859373,3103.934455844563,32.90444930426213,-78.88780559348743,-76.11926920550654,3262.947912448194,2944.705359036181,0.0,0.012792354577304536,3044.53759765625,0.012047005745747255,1
2025-03-19,3067.06982421875,3085.713667486077,3049.024034648242,3078.784569159933,730983,3096.00517578125,3261.93033203125,3100.423538546867,41.82808768650552,-72.14624075755319,-75.32466351591587,3245.941149850857,2946.0692017116426,0.019537033933580306,0.01362101153153519,3048.326171875,-0.006111257134005555,1
2025-03-20,3183.519287109375,3195.3834841177472,3070.75854323952,3090.6985337800365,1542807,3094.571984863281,3256.1287890625,3108.337419362344,54.68722388752034,-56.752792740887344,-71.61028936091017,3240.533835503742,2948.6101342228203,0.037967659546286114,0.016330402634193802,3078.385498046875,-0.03302439205824983,0
2025-03-21,3153.21044921875,3180.428585797634,3145.4837026545083,3177.387688468152,1181974,3092.19912109375,3249.66125,3112.6110412534304,51.49647631778941,-46.46344255681606,-66.58092000009135,3232.6226683159043,2951.7755738715955,-0.009520544767343098,0.016446369900192343,3054.15869140625,-0.03141298667110576,0
2025-03-24,3069.861328125,3166.420585866734,3065.7735327181413,3158.6938395647617,1481216,3086.5984741210937,3242.459921875,3108.5396400031036,43.90930998724944,-44.52142067584191,-62.16902013524147,3221.078110676029,2952.118837566158,-0.02643309808718952,0.017406707650122588,2977.98779296875,-0.02992758477867931,0
2025-03-25,3044.53759765625,3090.6488286688336,3036.8607494990188,3075.7437334880083,1174346,3080.307409667969,3235.8986669921874,3102.4442073986415,41.88990773211484,-44.512653590809805,-58.63774682635514,3210.219398345791,2950.3954209901467,-0.008249144753459281,0.017465026883567138,3089.1533203125,0.014654351022170373,1
2025-03-26,3048.326171875,3068.515413078751,3025.4450805257015,3059.7417682196988,1010449,3074.5497436523438,3230.6145703125,3097.2901087773425,42.31731752984294,-43.69629563960734,-55.64945658900559,3199.311768253036,2949.7877190516515,0.001244384113261221,0.017478695856614435,3118.166015625,0.022910882829524144,2
2025-03-27,3078.385498046875,3088.405391993944,3038.4059629828116,3038.4059629828116,1635143,3069.0089111328125,3225.91171875,3095.489669660155,45.728115051965105,-40.16084050584186,-52.551733372372844,3182.2196319156833,2955.7981903499417,0.009860928416786097,0.01753412903365136,3066.969970703125,-0.0037082838880941786,1
2025-03-28,3054.15869140625,3102.46327127879,3041.895548169086,3084.7166304761386,778417,3061.045373535156,3220.8559375,3091.5533860169257,43.49578073064092,-38.86584638085242,-49.81455597406876,3152.89113204019,2969.1996150301225,-0.007869971664041464,0.0174471000641862,3013.132080078125,-0.013433031965092422,1
2025-04-01,2977.98779296875,3066.471504094303,2973.0526938185776,3044.5375137307856,1068622,3056.5439208984376,3213.469169921875,3080.737615250433,37.3260579458164,-43.484645202375305,-48.54857381973007,3155.157221751182,2957.930620045693,-0.02494005915666031,0.015277302782031188,3112.931884765625,0.04531384988060999,2
2025-04-02,3089.1533203125,3095.683716286125,2962.2352242610814,3001.9657551489604,1674921,3057.3639526367188,3207.8102001953125,3081.5391109706297,48.75133660515533,-37.73990540033583,-46.38684013585123,3156.772317841113,2957.9555874323246,0.03732907421790643,0.017562179289942605,3164.6259765625,0.024431502235170755,2
2025-04-03,3118.166015625,3141.545606573386,3058.7946432774193,3061.7856419507675,1115568,3061.30458984375,3203.3077490234373,3085.0273876043793,51.24917527381906,-30.494553446170357,-43.20838279791506,3163.7468166441868,2958.862363043313,0.009391795195702768,0.017461275529246933,3225.19384765625,0.034323968478566565,2
2025-04-04,3066.969970703125,3105.5538046527363,3040.848631143446,3089.70160915198,901801,3060.7886352539062,3197.7195654296875,3083.3076336137838,46.90475592240172,-28.554494348256867,-40.27760510798342,3163.007340147452,2958.5699303603606,-0.016418639888105324,0.017692392749990585,3263.578369140625,0.06410509405555938,2
2025-04-07,3013.132080078125,3038.854717907386,2916.223769645376,2916.223769645376,1378989,3055.8584716796877,3190.215146484375,3076.6242475627687,42.79622440871853,-31.003858189227685,-38.42285572423228,3157.2811192903596,2954.435824069016,-0.017554097737923824,0.017899940720668087,3262.282470703125,0.08268817429952821,2
2025-04-08,3112.931884765625,3217.566943599943,3091.6957447063055,3140.2495763107845,2830156,3057.9995361328124,3184.6349462890626,3080.0821177725643,51.31022788074838,-24.60831714153528,-35.65994800769288,3162.302302677178,2953.696769588447,0.03312161632320887,0.019239919285981653,3317.51611328125,0.0657207533248124,2
2025-04-09,3164.6259765625,3178.683767368816,3081.4264140508526,3128.4350881695523,1215988,3065.344921875,3181.7396533203123,3088.133913847796,55.04276887292056,-15.193383731295853,-31.56663515241348,3177.650628266345,2953.0392154836554,0.016606239298026626,0.019060529082664673,3326.09033203125,0.05102162361826305,2
2025-04-11,3225.19384765625,3232.821040496807,3191.6449091142363,3212.3326504228253,814920,3074.741650390625,3179.9251171875,3101.187240877173,59.007862872449046,-2.8122423826748673,-25.815756598465757,3205.935982546438,2943.5473182348123,0.019139029870297808,0.01940499282458777,3327.38623046875,0.03168565600692909,2
2025-04-15,3263.578369140625,3275.143661778335,3235.363475395776,3260.1886678889364,1121769,3087.4259765625,3177.9839599609377,3116.653062616549,61.335245024958006,9.982143491866736,-18.656176580399258,3238.618390737693,2936.2335623873073,0.01190146183376517,0.01927630816422829,3347.2265625,0.02563082111044923,2
2025-04-16,3262.282470703125,3276.1406677041828,3235.363481650169,3240.248682300242,889943,3100.4841918945312,3176.0637451171874,3130.5225300533657,61.20889329728374,19.789101854491946,-10.967120893421018,3264.1980555787495,2936.770328210313,-0.000397079000692524,0.019235370388175396,3372.450927734375,0.03377036109552623,2
2025-04-17,3317.51611328125,3324.7942589206323,3201.5650130670647,3240.2486455789817,1083612,3115.945166015625,3172.8185107421873,3148.331442741736,64.55995727432963,31.65320195275808,-2.4430563241851986,3299.1579493511817,2932.7323826800684,0.01693098101533197,0.019430998130880225,3355.102783203125,0.011329762580926613,1
2025-04-21,3326.09033203125,3343.438027025322,3280.1285549167465,3304.0565443751057,672129,3131.834851074219,3168.513466796875,3165.2608607693087,65.0644944123039,41.27170008441681,6.299894957535202,3329.5001043389375,2934.1695978095004,0.0025845296472484236,0.01940399411843363,3358.9912109375,0.009891757475557606,1
2025-04-22,3327.38623046875,3348.722167073805,3310.1383328264683,3326.0903257686723,609213,3144.8506713867187,3163.6700390625,3180.7013721692556,65.14525916186585,48.4406041930165,14.728036804631463,3357.460813878742,2932.240528894695,0.00038961612828725123,0.019130421139042567,3368.462890625,0.012345023183696733,1
2025-04-23,3347.2265625,3363.5772573884615,3305.5519335671065,3346.9274139601193,628656,3153.03603515625,3158.87646484375,3196.560914105517,66.42503253915015,55.0879418282525,22.800017809355673,3382.8777630098266,2923.194307302673,0.005962737914093852,0.017424416355208146,3369.559326171875,0.0066720203293304855,1
2025-04-24,3372.450927734375,3384.8136253503217,3333.9666460004346,3346.728289499282,901747,3163.9980590820314,3156.7169677734373,3213.312343974932,68.03212539391487,61.68038715286593,30.576091678057725,3412.946103704761,2915.050014459302,0.007535900173884613,0.017213310525329036,3331.97265625,-0.012002627273680882,1
2025-04-25,3355.102783203125,3409.239906582039,3306.0504548109493,3372.45072113993,704325,3178.2601318359375,3155.8086962890625,3226.816195329998,65.70281784294926,64.75860045423997,37.41259343329418,3436.5107084814767,2920.0095551903983,-0.005144076193542846,0.0158702663566255,3311.833251953125,-0.012896633589475452,1
2025-04-28,3358.9912109375,3387.2061028852604,3340.9454220971065,3345.9304197427305,384147,3193.9828125,3154.698037109375,3239.404292054522,65.98394475837546,66.74250425088758,43.27857559681286,3456.015159644111,2931.950465355889,0.0011589593480836324,0.015607516918228141,3289.400634765625,-0.020717701179233557,0
2025-04-29,3368.462890625,3387.8045851842357,3343.9366035043927,3365.77079702271,575435,3209.9896484375,3155.7179736328126,3251.6955871564724,66.69996666490374,68.29182208087241,48.28122489362477,3473.5832065981654,2946.3960902768345,0.002819798889815095,0.015591310583129096,3328.8818359375,-0.011750479661705861,1
