Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,RSI,MACD,MACD_Signal,BB_High,BB_Low,Daily_Return,Volatility,Future_Close,Future_Return,Signal
2023-08-17,936.3027954101562,942.353578529597,931.1866436309264,941.5173104722998,27077611,958.1676696777344,935.1371264648437,948.6198466686574,43.15181845428914,0.4946210353011793,4.7214750751292085,984.5246936352985,931.8106457201702,-0.005070510777105408,0.009096940051326722,953.3237915039062,0.018178944009553867,1
2023-08-18,935.3189086914062,939.5987322998694,930.743875136834,932.61325789159,13257508,956.3562713623047,935.4937976074219,947.3530906708239,42.61269373242903,-0.534212922575648,3.670337475588237,983.7456964234851,928.9668463011243,-0.0010508210843469534,0.0072360023897680755,954.7504272460938,0.02077528677558108,2
2023-08-21,939.7955322265624,943.8293876376396,933.1052076187756,935.368103582327,13358017,954.7003936767578,935.9848901367187,946.6333231999419,45.92317754439313,-0.9770819474800874,2.7408535909745724,981.8893413561545,927.5114459973611,0.0047862001864362735,0.007355116344087205,954.8980102539062,0.016069961507013224,1
2023-08-22,936.6471557617188,941.517339432624,933.9906864820572,940.9762212582668,16872719,953.1310577392578,936.4100891113281,945.6822596343968,44.000722454212564,-1.564076805241939,1.8798675117312702,980.6812873641118,925.5808281144039,-0.003350065367287436,0.007325031583804356,952.1431274414062,0.01654408662255058,1
2023-08-23,951.2576293945312,952.4382890585224,934.5317876320524,938.6148847885248,14707331,952.1605072021484,937.1684814453125,946.2132472306001,53.6894461112162,-0.8406409560817565,1.335765818168665,978.5126582810425,925.8083561232544,0.01559869534961722,0.008236098820038451,943.4359130859376,-0.008222500474001037,1
2023-08-24,953.3237915039062,966.5568958657866,951.159258811673,956.8165287761592,28389740,951.207876586914,937.8198706054687,946.890441923296,54.878369074472246,-0.09944448483997803,1.0487237575669364,975.8926896727237,926.5230635011044,0.0021720321031117873,0.00824382848968259,943.2882690429688,-0.010526877174759338,1
2023-08-25,954.7504272460938,956.9148999052288,944.7149101731644,947.420561047928,10275758,950.6290893554688,938.5729797363281,947.6390119540386,55.723607742808824,0.5962039718896222,0.9582198004314736,974.3945554984931,926.8636232124444,0.0014964860364357069,0.008164639526741848,953.0778198242188,-0.0017518792075322878,1
2023-08-28,954.8980102539062,959.2762574905712,949.4867082885748,954.3077104234818,10481574,949.767367553711,939.5866625976563,948.3303451254545,55.81581590118979,1.1462063477638367,0.9958171098979463,971.5157695268548,928.0189655805672,0.00015457757713521758,0.008020014364258681,951.7495727539062,-0.0032971453141501825,1
2023-08-29,952.1431274414062,961.4899212525077,950.0770180929742,957.603610762986,13209913,948.6654418945312,940.3969189453124,948.6934672507832,53.572995450437766,1.344294978032508,1.0655126835248587,967.3751593921553,929.9557243969072,-0.0028850021498814105,0.008000344119186906,952.7826538085938,0.0006716704125208904,1
2023-08-30,943.4359130859376,960.1617553156956,939.992357332752,954.7996350612804,13936165,947.3111236572265,941.2486926269531,948.1927478065122,47.127289593459544,0.7895804237836046,1.010326231576608,963.2058446727563,931.4164026416968,-0.00914485869248105,0.008182706245646293,942.0584716796876,-0.0014600264704196487,1
2023-08-31,943.2882690429688,950.61813513853,938.6640537842972,944.518110332464,36675400,946.3202423095703,942.0506726074219,947.7256545909366,47.02397414637681,0.3341990639070218,0.8751007980426908,960.5348994627745,932.105585156366,-0.0001564961020891209,0.008051478463802025,950.0770263671876,0.0071969063403136855,1
2023-09-01,953.0778198242188,957.3576435007852,937.4342145669208,941.4681300358887,16268147,946.8898223876953,943.0650329589844,948.235384613154,54.194370607010924,0.7545430857112478,0.8509892555764023,961.2284738975006,932.55117087789,0.010378111445382698,0.006717400168293039,954.8980102539062,0.0019098025280067975,1
2023-09-04,951.7495727539062,953.4221689523384,945.0592480110232,953.0778374045047,9512956,947.1246337890625,944.0323352050781,948.5700691979876,53.1433445973396,0.9693166346702355,0.8746547313951689,961.619269636717,932.629997941408,-0.0013936396825995345,0.006621828486186868,962.4738159179688,0.011267925377714318,1
2023-09-05,952.7826538085938,954.3568266156636,946.7318107329096,948.551951794262,16623486,947.1598236083985,945.0642126464844,948.971267732331,53.892328851483214,1.2089511901012884,0.9415140231363929,961.7057263583165,932.6139208584805,0.0010854547081100563,0.00651926739883318,974.5262451171876,0.02282114522307621,2
2023-09-06,942.0584716796876,953.8649486093548,935.466510050454,947.027018710753,30802100,946.4514343261719,945.8045153808594,948.3129062035077,45.72197523894793,0.5274315273484262,0.8586975239787996,960.5347840535916,932.3680845987523,-0.011255643756777012,0.006900900286235897,973.8375244140624,0.03373363086233152,2
2023-09-07,950.0770263671876,953.8649135559164,939.3036045546078,941.96007377633,13462347,946.1046203613281,946.5363684082031,948.4809176476678,51.62714297872174,0.6271235441107592,0.8123827280051916,959.4529527717046,932.7562879509516,0.0085117377833277,0.0071992975825426846,971.7714233398438,0.022834355921234162,2
2023-09-08,954.8980102539062,959.2762574905712,945.7480025772426,951.8972093560284,13086915,946.4219207763672,947.3382934570312,949.0920693244524,54.8103949535182,1.08266302918571,0.8664387882412954,960.2798450709282,932.5639964818062,0.005074308453865806,0.007004136995035686,976.44482421875,0.022564518653792647,2
2023-09-11,962.4738159179688,966.1633398736982,953.7173217093658,959.2270468470958,7894110,947.6714416503906,948.3473583984374,950.3665213809777,59.33863143593958,2.031566917711757,1.0994644141353878,962.5492804484899,932.7936028522914,0.00793362807620479,0.006592181331695833,974.2311401367188,0.012215734105489756,1
2023-09-12,974.5262451171876,979.1012787688176,966.802865781473,974.1326718812546,20959591,949.1939849853516,949.4423132324218,952.6674474510929,65.29653933942106,3.7133057189993224,1.6222326751081748,968.0016242356311,930.386345735072,0.012522345023717518,0.006946631873912916,971.2302856445312,-0.003382114631771689,1
2023-09-13,973.8375244140624,978.8060712632008,964.7366987806778,973.8375244140624,21997553,950.8321350097656,950.4815307617188,954.68364525709,64.71301808267253,4.9336497867786875,2.2845160974422773,972.0752239963991,929.589046023132,-0.0007067236070613658,0.006878578990045971,943.8294067382812,-0.030814295941036355,0
2023-09-14,971.7714233398438,976.887575209195,966.4093032080316,976.2972153487822,11464188,952.60556640625,951.2198522949219,956.3110526935427,62.89712440834806,5.668718702488263,2.961356618451475,974.6091800034704,930.6019528090295,-0.002121607580753082,0.006755527278947829,934.9744873046876,-0.03786583465141439,0
2023-09-15,976.44482421875,981.4133711300916,972.6568769312491,974.3786547753372,13307980,954.6618621826171,952.0243176269531,958.2285547435624,65.27099611086678,6.55283352191725,3.67965199914463,977.4903955931611,931.8333287720732,0.004809156522471492,0.0067486862553184455,940.9269409179688,-0.036374695650825926,0
2023-09-18,974.2311401367188,980.1835602868862,971.3778841717556,974.132716797775,16713222,956.383642578125,953.0382299804687,959.7526104952916,63.20804322846627,6.994249724078031,4.34257154413131,979.6575249661462,933.1097601901038,-0.002267085683824943,0.006789244620334698,933.4003295898438,-0.04191080418672001,0
2023-09-20,971.2302856445312,979.9375379402288,964.8351109491382,965.7205606456862,25741856,958.1127990722656,953.9530908203125,960.8457224142668,60.42021928276018,7.020997675407557,4.87825677038656,980.3814418774293,935.8441562671019,-0.0030802284679243286,0.006778683831027993,927.890625,-0.04462346498572173,0
2023-09-21,943.8294067382812,966.6552735540002,942.0092656124872,964.1464092816628,19742813,957.7413879394531,954.3872668457032,959.2251209213158,42.142631212435965,4.776117580076971,4.857828932324643,980.6923150779558,934.7904608009505,-0.028212545789864985,0.008857395372015305,927.398681640625,-0.01740857508820172,1
2023-09-22,934.9744873046876,945.403576994813,932.121291673598,941.0745118327472,12701888,956.8239227294922,954.6550793457031,956.9155367673512,38.12850378043686,2.256504358775487,4.337564017614812,981.7867232158173,931.8611222431671,-0.009381906698790798,0.009058454218228845,936.5487670898438,0.0016837676391517548,1
2023-09-25,940.9269409179688,945.6987611069428,926.3164505561932,934.974521142832,8997098,956.1327484130859,954.8214013671875,955.3928133531243,42.11964231782728,0.7315728712508189,3.616365788342014,982.0347454368034,930.2307513893684,0.006366434265431931,0.009191643829074378,925.1358032226562,-0.016782533275013528,1
2023-09-26,933.4003295898438,943.4850278666348,931.8260967551564,943.4850278666348,10521409,955.0578643798829,954.7522924804688,953.2982910899548,38.71858597886613,-1.0719244727428077,2.67870773612505,982.7948361779006,927.3208925818651,-0.007999145311730627,0.009332034858236436,915.0510864257812,-0.01965849227000547,1
2023-09-27,927.890625,931.2358173022473,919.3309777310822,931.0390306872604,15152973,953.8452392578125,954.4041687011719,950.878513367102,36.401400730041175,-2.912225897879239,1.5605210093241924,984.0010083011975,923.6894702144275,-0.005902831202411085,0.00938671858878246,925.6769409179688,-0.0023857166161488593,1
2023-09-28,927.398681640625,931.973715189207,919.6753024788718,930.25193740976,25991282,953.0433776855468,953.9144689941406,948.6423389169613,36.19312492569126,-4.360113084157092,0.3763941906279355,985.0591823195555,921.0275730515382,-0.0005301738654542865,0.009201051378580658,929.9568481445312,0.0027584323274869194,1
2023-09-29,936.5487670898438,940.5826225175416,928.480996183604,931.4326152919224,10447334,952.7064025878906,953.6468041992188,947.4905701715215,42.753984185097735,-4.714888387039309,-0.6418623249055134,985.2631153260083,920.1496898497728,0.009866399025963313,0.00950675724317566,923.4632568359376,-0.013972054327258364,1
2023-10-03,925.1358032226562,936.2535565130628,923.8567802867412,936.2535565130628,11131636,951.3093017578125,952.7185827636719,945.3615447478201,37.56550106882996,-5.849551187682323,-1.6834000974608756,986.0099066677221,916.6086968479028,-0.012186192826510456,0.009509846698907701,935.8600463867188,0.011592074511336854,1
